pm25,pm10,no2,o3,humidity,wind_speed,traffic_index,aqi_category
48.25031976912485,85.27956971361131,64.67252070572867,53.860231349943454,52.177715319663484,6.085846798308185,49.904527965850136,Satisfactory
17.067558783928682,24.85685250518141,53.12786687067971,71.32462009454791,47.90672749786433,10.076248894419702,33.485404165258,Good
124.76927772441,174.3962524246132,70.62874915869807,36.4783942219395,59.049402485520204,4.090101452245056,43.703921876687986,Very Poor
45.70997698636372,68.6605663688068,29.96411813009508,26.96320183064461,45.33029684186213,10.184513412774205,12.88830886971164,Satisfactory
48.659337001592064,79.4519146027936,39.4344916743726,38.28762228034523,59.97402452661589,4.826014166658755,30.102046475891566,Satisfactory
29.980266666282198,49.32256806301657,51.115033396605504,72.06384159124819,57.9549247947827,16.0814381418824,36.774490524743946,Good
100.42091134247295,138.4328171526042,31.394142459424458,58.70760298439506,75.90593857850824,8.240400775625604,13.876514140363199,Poor
15.701698950371012,24.72297361262924,57.70252180175078,78.29688799818385,82.70016753209205,10.599292208291295,33.148681344628045,Good
65.39276473450754,95.53682285208232,70.62293383495961,21.90551094032319,82.22273689262374,4.855739601391444,55.299587787065164,Moderate
60.02653983250913,108.36078194162974,45.35787722741454,70.41337463359177,26.032275309058257,11.265984095573433,38.3815467684094,Moderate
119.14491188600665,177.30491433945576,65.83052319853276,62.12849348613118,45.972497552350724,7.949679745991552,43.763178099961806,Poor
62.98287654358041,113.57215362180956,25.161022710350732,50.54490923402267,25.87669854266457,2.3525931667122206,0.0,Moderate
69.77018870893185,108.6418656587298,68.88939907768139,63.219540698245964,42.096865883474536,7.044949120447008,53.369532737293866,Moderate
77.35673708933479,134.28754065206917,52.07332001444827,52.04802679656376,50.25722683644253,15.72444427545015,27.208164783717457,Moderate
56.33830985998486,90.48136153976512,45.54759085000156,53.6729278874417,66.15842422840416,11.435908104173231,18.469705288949363,Satisfactory
57.0375471723915,95.43394483210993,41.622865078279716,59.76804866853136,52.20100148261189,6.484099724374026,27.38043222285105,Satisfactory
93.63788452480465,143.94145826834676,19.750910995129463,64.17784964167181,52.61894893577031,0.5233369559962604,7.724667625786534,Poor
82.57514324026744,145.4085565462555,61.05220647604392,48.756880942806774,62.726470247996446,4.670035287077473,45.71913092628213,Moderate
75.06201404967535,116.7299611547252,46.76505154604044,79.78796975481646,34.360355321882835,2.3741039838621543,24.969064158393106,Moderate
81.59191051074235,128.46458550216138,36.18564452802118,47.27989958546481,47.42110270554204,0.6199679742660074,18.92053781960896,Moderate
65.81205767116825,105.99737399376832,36.823867951161496,77.76703418777414,52.44665061273941,11.14236452066121,27.479174014674523,Moderate
124.83091723369883,224.58261300894958,63.394587116943654,31.689547039257754,56.963970170529834,8.249549585520663,46.770234818642116,Very Poor
34.4937680640931,58.48857678103852,32.506683050622435,32.993245159134354,61.154309853383175,15.180433793375762,31.971876011718308,Satisfactory
100.75573251856027,152.09039858306582,25.373445533621926,29.60039665046351,82.50974684599562,4.009432404809484,8.854593456997996,Poor
46.32325372564331,78.85106173266072,60.08656839742593,59.62790324264196,73.62504241621642,7.9908762609634785,36.974712446116236,Satisfactory
77.64671180357517,130.870111926261,41.702277556282766,38.22600728386773,48.460349632620975,2.423302593012343,16.065300685160622,Moderate
86.67252722382555,161.09056151172723,5.0,71.1358675874076,56.08006410822798,5.62050655533503,0.0,Moderate
135.00510308482816,243.66394161999924,65.65542453605636,41.09121174818344,55.05841294361815,7.111560152269657,52.44010819075767,Very Poor
99.25267654066765,167.5849835630677,57.966809671943864,55.53174302328791,52.28771225218885,6.5013841287534095,36.85844812241533,Poor
93.46793035800789,140.66028716831866,36.534689459195384,56.7837654040883,64.08773738731365,8.214162522462004,28.825940042948776,Poor
86.71668322610662,153.2930585738001,39.35863415234394,38.34317381242289,32.10330670543638,11.886438253005547,24.81585727954952,Moderate
81.27254440363343,133.70349264829426,75.52230730717582,24.49625528443497,73.21071582009726,11.465670341818218,50.95619251099974,Moderate
158.42281610656406,299.60320862266866,84.80328719505653,47.16259562836663,85.40326186073032,4.922661663634803,76.30732725297608,Very Poor
101.10200398835525,146.44662454354585,65.84767035189043,44.65089716852849,55.95239188992275,7.878583512545403,36.73170777849775,Poor
49.50484901403906,66.7223139452727,27.170446056973546,56.34482839361655,55.65953362323257,11.176385499837775,14.555479765081857,Satisfactory
91.21917145457391,122.41020679407261,56.19375686822657,27.343996068804394,62.35566370813007,12.142946029718024,27.68301721698036,Poor
36.84411311100564,62.04615825805344,53.08123951223939,39.590484550532615,75.29078965440316,5.35537326138339,36.45859008141073,Satisfactory
38.46466886154784,71.68106972795422,12.973381702397889,46.24531652657319,55.135594247741366,10.832657819200959,0.0,Satisfactory
80.42547294977231,104.64633990705966,62.82145188735903,8.6361184550859,74.00917749152605,9.324586036750805,35.017488026671764,Moderate
85.46630345883452,148.32357562104252,43.239939619504156,61.46637504699777,67.32742008679864,3.736043545844284,36.54637694239618,Moderate
80.43442468801796,136.2751480581623,58.53784172035283,29.55353799124455,95.42417166007036,11.20063185034294,49.8951329698083,Moderate
44.750524433638894,77.8382797517946,67.41801984035206,71.47340617057574,55.07006977256556,8.606172833729875,48.33184953559581,Satisfactory
53.2485682584021,80.57803617275637,49.14736331992967,43.53554057445036,30.359993284187496,1.0344375746938956,31.667582404343044,Satisfactory
123.53323072237377,221.4083459019696,69.63930828885786,44.47891632216228,38.50591318971729,6.824585757154523,52.719553598705374,Very Poor
131.0117988306817,173.82961978311724,71.5351107217733,29.33553350939236,60.17892356100236,8.15943016633989,60.53517478558135,Very Poor
90.28946255958257,158.30078217303142,37.78219655488689,62.11554468426668,75.41823141031128,5.576702084729625,30.4192718286669,Poor
77.02039858597415,112.46851058606839,47.42747945490425,56.76995516391514,50.212362893689146,12.9129137019941,36.272806177016236,Moderate
5.465012102563266,8.668070259667465,33.70467998458059,69.69483301661359,56.536013251870045,13.05787396271242,3.490539703341355,Good
69.57821074803594,124.79420989527881,16.716013788656706,42.83523688643008,70.27264105997364,6.4700393643486205,8.23540106338368,Moderate
36.88331921898267,53.953488135423385,48.84008922767106,50.26996160088919,45.52151098682314,6.031097914585031,17.42705528985722,Satisfactory
99.26201601049965,140.0710634052861,43.53802478148812,24.60360972102952,50.83095901207773,7.475061306522716,23.3457254322442,Poor
63.699458757212994,108.84886507486468,27.4278999192113,42.142514409788134,42.48409968584609,7.199677736773277,13.558154628928975,Moderate
74.6361236992337,120.91327707082854,30.497638062488367,47.02279554286165,77.67342139323843,5.629992424792309,29.46006882034137,Moderate
102.16959558427051,164.35433540162077,26.449441563447902,49.182994126606985,83.12509217694551,0.5,23.794362484880722,Poor
84.22855217339288,122.47351254702392,58.6100144242056,80.09730706805819,36.308775157604096,15.019247502398457,46.06342847009423,Moderate
33.59060147150852,44.37077218416401,36.77420325990937,20.662349153330872,57.867217515176655,8.00167185511257,22.87839531774438,Satisfactory
82.31608601533615,127.27396162814789,20.94198859570436,47.22004433686334,81.10888462597417,7.286759552283694,0.0,Moderate
67.29944972641313,91.79212128350503,62.45079550393767,41.1603553076737,65.98042775433356,9.300676520207803,31.886267588031302,Moderate
39.69510031810258,73.18162854681293,51.10907880060885,50.60027159757151,52.66141150501358,7.6797690058636405,29.787029633829913,Satisfactory
43.18418038062001,57.2082513405433,34.33281633908277,54.17923012848611,36.80756820583652,6.2787366214182025,17.069251778932596,Satisfactory
128.1002107572946,199.7070132212343,58.01725328113017,41.673397910777894,77.29416827734296,3.9774160544322026,31.424998252455556,Very Poor
106.58013727384301,141.89518334566768,33.68915947285733,29.921835583164615,65.40772822416746,0.6455488940172165,13.871031176604976,Poor
100.95452862589377,137.02823930552842,64.25051132399656,32.63730130563279,37.905204183873664,2.5824842801824257,34.94759930435014,Poor
74.81283781403738,126.83170021435616,77.16778955161409,40.45665006642762,77.84836580812487,3.5333037331594115,69.49386655394777,Moderate
5.0,8.441333782922284,13.441999940897865,31.491948230049253,35.99394657363195,10.603688632163875,2.915917906398505,Good
51.322470939113764,67.73700440755228,24.02807361533747,46.96789427547898,56.69270768748883,10.898492587057579,22.256368694862594,Satisfactory
44.78829397336955,58.25518826958267,37.023890800609394,44.99330247803253,56.03077944941806,4.472803582132915,19.85242317826296,Satisfactory
89.37969340506339,120.4204427738244,31.273859386061446,6.394326487808497,84.27571993271752,0.5,23.501101747686846,Moderate
98.52359568554506,173.18471133522135,50.77855676464169,77.78733471822844,56.084307121797714,8.036482878007504,45.29886869395462,Poor
65.80083488185471,108.62045732201449,62.602713882021405,49.952793051090964,56.030359705489126,6.313831137362726,38.14239838978537,Moderate
116.7096822847326,154.39184794127263,44.68153478779928,15.528382932074997,39.553824826534594,6.214950053199475,42.73149753909635,Poor
31.35402694067067,49.94251921407442,48.24015709415214,53.62818702030863,50.394034814120914,11.82374990305746,30.457432571303972,Satisfactory
9.309984498231927,16.080369213579296,28.485797498579167,47.40104659236899,47.74056808679036,8.554610501891409,10.168510200827136,Good
71.00557966839348,129.32749205528503,32.68879680964332,30.529181752204018,48.52166450992961,4.094481405919683,13.279719581100306,Moderate
63.2080222099778,117.59358842087381,68.1473258007668,52.62069053693827,60.0942678733781,3.174347864163802,41.19389561199888,Moderate
100.34675734990626,150.1653437852392,42.700700199692434,41.170221329683756,23.48735421236111,6.949554572060174,32.56247847619946,Poor
139.20449421338995,192.31093317443404,75.09238787885113,55.4261801687374,37.34654631874653,4.374348951241432,48.90311109118258,Very Poor
54.87599028115481,79.1397140795488,36.87739794465536,37.81041151998391,58.33471689589268,7.71040950388953,34.39893154870195,Satisfactory
8.734351928561013,15.422270488166681,36.23522588654803,34.05254918848842,61.81882024655897,12.104568177607863,12.254775100018126,Good
100.34199506720014,188.93299217554318,51.76531253949628,48.467290675400406,56.49850802034157,2.4808703536021994,22.171472787252675,Poor
51.09387987571921,80.71995951456303,22.19259034263768,23.790988796797862,59.38808265322558,8.351117739235875,38.472212245243945,Satisfactory
29.845376682829063,44.26701869546545,56.3063452981808,47.98929145681401,53.863250795171226,11.660199930677559,40.65498744357939,Good
104.27428613768552,162.40869690953141,57.6101213747596,57.91432047988384,59.72243095155506,7.655250656727564,42.82662948232032,Poor
40.45925374324752,59.99653728430655,33.419712545373436,65.75673520024647,66.51213330393324,10.886323580470613,14.272138301922105,Satisfactory
78.01540713520892,113.42601640463609,44.47855612588231,63.047122023849155,66.40700593031491,6.850910031538151,11.984547508846127,Moderate
58.02483000398193,96.10365088907429,38.32861905278122,70.36683297220539,49.66562382812256,8.683312317694547,27.15296220378869,Satisfactory
31.19029670784086,40.84187165829688,56.96492423176573,38.43400538780691,73.72642109374425,9.763139729368707,51.60110274800182,Satisfactory
69.41663909168241,101.0519776817944,38.265759131165154,32.15913764391788,62.356630417549795,5.711990246947462,19.59197518787973,Moderate
85.93039082237425,145.80920032836684,62.13662805356119,56.533703555033775,78.48320934509654,15.962704068759997,36.824578359014595,Moderate
111.52192654684308,147.12392070834875,57.61240444051458,35.94798259137521,81.49308646900623,10.310320721327686,36.82591708408447,Poor
100.57489002716173,135.768165162578,57.54500809520171,52.42211436802307,38.35909917940131,13.211941994867683,41.4115912450592,Poor
70.1847054041258,103.59527021846145,67.63609540580349,61.78008777913684,47.114586916969365,12.284095785443071,54.96660380922315,Moderate
116.67301391039443,213.124596970743,52.03029410249255,75.87582243589613,72.20322059955825,9.309157077133644,53.428596371491594,Poor
92.51536108118935,162.72820098176425,43.659721472104366,60.92668491215757,35.02661369806579,13.54315768943923,21.08091249240742,Poor
17.494102552822163,22.974899527008397,25.642724663668684,46.81601384867966,81.3026544404006,8.75165884476767,0.0,Good
71.36640225279157,114.25958614333224,32.301185427349836,32.21498332458247,54.84176707781006,5.080898867302548,19.82205996952886,Moderate
58.86963444990303,86.23297620027344,44.30381703529437,63.81523224805334,68.62549552663528,8.059276926251853,31.13508441070853,Satisfactory
108.40476017768006,183.11595449753375,33.731956583559764,54.478814900403925,58.25414005708836,3.9753323503394746,24.575320834715143,Poor
77.09128970415405,133.59398825550207,80.5116235118442,46.970039030884614,39.11415708324469,0.5,59.518484143922024,Moderate
130.36981467190364,236.97549963407417,44.32660386271705,38.07709088151265,75.83316903197962,4.589831027763898,30.28170456474674,Very Poor
53.48722852621838,84.79061523551823,54.63067304488255,33.89706068589985,100.0,8.291526131883499,39.80567820384291,Satisfactory
15.860544776721463,30.08222030429302,54.966506110990565,50.204502870740725,52.27487585466462,12.247699141952324,33.25821464471015,Good
102.27922549601763,193.1023251749326,44.93624445030957,27.081970555483664,55.16462173732136,4.577923181694583,24.800502247637667,Poor
7.597990748374589,13.89900473951986,25.521291425640214,74.21764070059584,20.263506850994105,12.040649814108619,1.1278248305600016,Good
